20:47:32.102 |     INFO |           get_logger | === COST_MATRICES MODULE LOGGING STARTED ===
20:47:37.850 |     INFO |       log_parameters |   brown_std_mult: 1.0
20:47:37.850 |     INFO |       log_parameters |   brown_scaling: [0.25, 0.01]
20:47:37.850 |     INFO |       log_parameters |   time_reach_conf_b: 2
20:47:37.850 |     INFO |       log_parameters |   lin_std_mult: [1. 1. 1. 1. 1.]
20:47:37.850 |     INFO |       log_parameters |   lin_scaling: [1.0, 0.01]
20:47:37.850 |     INFO |       log_parameters |   time_reach_conf_l: 2
20:47:37.850 |     INFO |       log_parameters |   max_angle_vv: 5.0
20:47:37.850 |     INFO |       log_parameters |   use_local_density: 0
20:47:37.850 |     INFO |       log_parameters |   nn_window: 5
20:47:37.850 |     INFO |       log_parameters |   amp_ratio_limit: [0.1, 1.0]
20:47:37.850 |     INFO |       log_parameters |   gap_penalty: 1.5
20:47:37.850 |     INFO |       log_parameters |   len_for_classify: 5
20:47:37.850 |     INFO |       log_parameters |   res_limit: 0.1
20:47:37.850 |     INFO |       log_parameters |   gap_exclude_ms: 1
20:47:37.850 |     INFO |       log_parameters |   strategy_bd: -1
20:47:37.850 |     INFO |       log_parameters |   lft_cdf: None
20:47:37.850 |     INFO |       log_parameters |   kalman_init_param: None
20:47:37.850 |     INFO |       log_parameters |   diagnostics: None
20:47:37.850 |     INFO |       log_parameters |   logger: <Logger utrack.track_general (DEBUG)>
20:47:37.850 |     INFO |       log_parameters |   velocity_weight: 1.0
20:47:37.850 |     INFO |       log_parameters |   diffusion_weight: 1.0
20:47:37.850 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:37.850 |     INFO |       log_parameters |   coords_shape: (60, 2)
20:47:37.850 |     INFO |       log_parameters |   uncertainties_shape: (60, 2)
20:47:37.850 |     INFO |       log_parameters |   mean_uncertainty: 0.31581695
20:47:37.850 |     INFO |       log_parameters |   uncertainty_range: [0.206263, 0.356305]
20:47:37.850 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:37.850 |     INFO |       log_parameters |   coords_shape: (46, 2)
20:47:37.850 |     INFO |       log_parameters |   uncertainties_shape: (46, 2)
20:47:37.850 |     INFO |       log_parameters |   mean_uncertainty: 0.3069466086956522
20:47:37.850 |     INFO |       log_parameters |   uncertainty_range: [0.194877, 0.353532]
20:47:37.850 |    DEBUG |            log_debug | Initializing Kalman for 46 features, prob_dim=2, state_dim=4
20:47:37.850 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman initialization):
20:47:37.850 |     INFO |       log_parameters |   num_features: 46
20:47:37.850 |     INFO |       log_parameters |   state_dim: 4
20:47:37.850 |     INFO |       log_parameters |   prob_dim: 2
20:47:37.850 |     INFO |       log_parameters |   state_vec_shape: (46, 4)
20:47:37.850 |     INFO |       log_parameters |   state_noise_var_shape: (46, 4, 4)
20:47:37.850 |    DEBUG |            log_debug | State vector shape: (60, 4), Expected: (60, 4)
20:47:37.851 |     INFO |       log_parameters | PARAMETERS (enhanced motion prediction):
20:47:37.851 |     INFO |       log_parameters |   num_features_predicted: 60
20:47:37.851 |     INFO |       log_parameters |   directed_motion_features: 0
20:47:37.851 |     INFO |       log_parameters |   brownian_motion_features: 60
20:47:37.851 |     INFO |       log_parameters |   mean_motion_confidence: 0.0
20:47:37.851 |     INFO |       log_parameters |   mean_velocity_magnitude: 0.0
20:47:37.851 |     INFO |       log_parameters | PARAMETERS (enhanced search radii):
20:47:37.851 |     INFO |       log_parameters |   search_radii_shape: (60, 2)
20:47:37.851 |     INFO |       log_parameters |   min_radius: 0.1
20:47:37.851 |     INFO |       log_parameters |   max_radius: 0.1
20:47:37.851 |     INFO |       log_parameters |   mean_radius: 0.10000000000000002
20:47:37.851 |     INFO |       log_parameters |   directed_motion_mean_radius: 0
20:47:37.851 |     INFO |       log_parameters |   brownian_motion_mean_radius: 0.10000000000000002
20:47:37.852 |     INFO |       log_parameters | PARAMETERS (enhanced distance costs):
20:47:37.852 |     INFO |       log_parameters |   distance_matrix_shape: (60, 46)
20:47:37.852 |     INFO |       log_parameters |   cost_matrix_shape: (60, 46)
20:47:37.852 |     INFO |       log_parameters |   finite_costs: 2760
20:47:37.852 |     INFO |       log_parameters |   infinite_costs: 0
20:47:37.852 |     INFO |       log_parameters |   mean_finite_cost: 1000000.0
20:47:37.852 |     INFO |       log_parameters |   min_distance: 20.402882217280233
20:47:37.852 |     INFO |       log_parameters |   max_distance: 127.86700342917203
20:47:37.852 |     INFO |       log_parameters | PARAMETERS (enhanced motion costs):
20:47:37.852 |     INFO |       log_parameters |   motion_costs_shape: (60, 46)
20:47:37.852 |     INFO |       log_parameters |   motion_costs_min: 1.0
20:47:37.852 |     INFO |       log_parameters |   motion_costs_max: 1.0
20:47:37.852 |     INFO |       log_parameters |   motion_costs_mean: 1.0
20:47:37.852 |     INFO |       log_parameters |   features_with_motion_constraints: 0
20:47:37.852 |     INFO |       log_parameters |   high_confidence_motion_features: 0
20:47:37.853 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:37.853 |     INFO |       log_parameters |   coords_shape: (60, 2)
20:47:37.853 |     INFO |       log_parameters |   uncertainties_shape: (60, 2)
20:47:37.853 |     INFO |       log_parameters |   mean_uncertainty: 0.31581695
20:47:37.853 |     INFO |       log_parameters |   uncertainty_range: [0.206263, 0.356305]
20:47:37.853 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:37.853 |     INFO |       log_parameters |   coords_shape: (46, 2)
20:47:37.853 |     INFO |       log_parameters |   uncertainties_shape: (46, 2)
20:47:37.853 |     INFO |       log_parameters |   mean_uncertainty: 0.3069466086956522
20:47:37.853 |     INFO |       log_parameters |   uncertainty_range: [0.194877, 0.353532]
20:47:37.854 |     INFO |       log_parameters | PARAMETERS (enhanced feature costs):
20:47:37.854 |     INFO |       log_parameters |   feature_costs_shape: (60, 46)
20:47:37.854 |     INFO |       log_parameters |   feature_costs_min: 1.0000413205807805
20:47:37.854 |     INFO |       log_parameters |   feature_costs_max: 15.0
20:47:37.854 |     INFO |       log_parameters |   amplitude_constraints_applied: True
20:47:37.854 |     INFO |       log_parameters |   resolution_constraints_applied: True
20:47:37.854 |     INFO |       log_parameters | PARAMETERS (enhanced matrix augmentation):
20:47:37.854 |     INFO |       log_parameters |   original_shape: (60, 46)
20:47:37.854 |     INFO |       log_parameters |   augmented_shape: (106, 106)
20:47:37.854 |     INFO |       log_parameters |   birth_death_cost: 1.0
20:47:37.854 |     INFO |       log_parameters |   nonlink_marker: -5
20:47:37.854 |     INFO |       log_parameters |   valid_linking_costs: 0
20:47:37.854 |    DEBUG |            log_debug | 
DEBUG _update_enhanced_kalman:
20:47:37.854 |    DEBUG |            log_debug |   observed_positions.shape: (46, 2)
20:47:37.854 |    DEBUG |            log_debug |   num_features (from observed_positions): 46
20:47:37.854 |    DEBUG |            log_debug |   predicted_positions.shape: (60, 2)
20:47:37.854 |    DEBUG |            log_debug |   predicted_velocities.shape: (60, 2)
20:47:37.854 |    DEBUG |            log_debug |   kalman_info_next['state_vec'].shape: (46, 4)
20:47:37.854 |    ERROR |            log_error |   ERROR: Size mismatch! num_features=46 but predicted_positions has 60 rows
20:47:37.854 |    ERROR |            log_error |   This will cause index 45 to fail when array only goes to 59
20:47:37.854 |    DEBUG |            log_debug | Kalman update: 46 features, state_dim=4, prob_dim=2
20:47:37.855 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman update):
20:47:37.855 |     INFO |       log_parameters |   features_updated: 46
20:47:37.855 |     INFO |       log_parameters |   state_dim: 4
20:47:37.855 |     INFO |       log_parameters |   dt_used: 1.0
20:47:37.855 |     INFO |       log_parameters |   process_noise_scale: 1.0
20:47:37.855 |     INFO |       log_parameters |   measurement_noise_scale: 1.0
20:47:37.855 |     INFO |             log_info | Enhanced linking completed successfully for frame 47
20:47:37.855 |     INFO |             __exit__ | TIMING: Enhanced linking cost matrix calculation completed in 0.0048 seconds
20:47:38.030 |    DEBUG |    log_function_call | CALL: enhanced_cost_mat_link(movie_info_frames=2, kalman_info_keys=['num_features', 'state_vec', 'state_noise_var', 'observation_vec'], current_frame=48, prob_dim=2, num_features_frame1=46, num_features_frame2=57)
20:47:38.030 |     INFO |       log_parameters | PARAMETERS (enhanced linking inputs):
20:47:38.030 |     INFO |       log_parameters |   movie_info_frames: 2
20:47:38.030 |     INFO |       log_parameters |   kalman_info_keys: ['num_features', 'state_vec', 'state_noise_var', 'observation_vec']
20:47:38.030 |     INFO |       log_parameters |   current_frame: 48
20:47:38.030 |     INFO |       log_parameters |   prob_dim: 2
20:47:38.030 |     INFO |       log_parameters |   num_features_frame1: 46
20:47:38.030 |     INFO |       log_parameters |   num_features_frame2: 57
20:47:38.030 |    DEBUG |            __enter__ | TIMING: Starting Enhanced linking cost matrix calculation
20:47:38.030 |     INFO |       log_parameters | PARAMETERS (validated parameters):
20:47:38.030 |     INFO |       log_parameters |   linear_motion: 1
20:47:38.030 |     INFO |       log_parameters |   min_search_radius: 0.1
20:47:38.030 |     INFO |       log_parameters |   max_search_radius: 1.0
20:47:38.030 |     INFO |       log_parameters |   brown_std_mult: 1.0
20:47:38.030 |     INFO |       log_parameters |   brown_scaling: [0.25, 0.01]
20:47:38.030 |     INFO |       log_parameters |   time_reach_conf_b: 2
20:47:38.030 |     INFO |       log_parameters |   lin_std_mult: [1. 1. 1. 1. 1.]
20:47:38.030 |     INFO |       log_parameters |   lin_scaling: [1.0, 0.01]
20:47:38.030 |     INFO |       log_parameters |   time_reach_conf_l: 2
20:47:38.030 |     INFO |       log_parameters |   max_angle_vv: 5.0
20:47:38.030 |     INFO |       log_parameters |   use_local_density: 0
20:47:38.030 |     INFO |       log_parameters |   nn_window: 5
20:47:38.030 |     INFO |       log_parameters |   amp_ratio_limit: [0.1, 1.0]
20:47:38.030 |     INFO |       log_parameters |   gap_penalty: 1.5
20:47:38.030 |     INFO |       log_parameters |   len_for_classify: 5
20:47:38.030 |     INFO |       log_parameters |   res_limit: 0.1
20:47:38.030 |     INFO |       log_parameters |   gap_exclude_ms: 1
20:47:38.030 |     INFO |       log_parameters |   strategy_bd: -1
20:47:38.030 |     INFO |       log_parameters |   lft_cdf: None
20:47:38.030 |     INFO |       log_parameters |   kalman_init_param: None
20:47:38.030 |     INFO |       log_parameters |   diagnostics: None
20:47:38.030 |     INFO |       log_parameters |   logger: <Logger utrack.track_general (DEBUG)>
20:47:38.030 |     INFO |       log_parameters |   velocity_weight: 1.0
20:47:38.030 |     INFO |       log_parameters |   diffusion_weight: 1.0
20:47:38.030 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.031 |     INFO |       log_parameters |   coords_shape: (46, 2)
20:47:38.031 |     INFO |       log_parameters |   uncertainties_shape: (46, 2)
20:47:38.031 |     INFO |       log_parameters |   mean_uncertainty: 0.3069466086956522
20:47:38.031 |     INFO |       log_parameters |   uncertainty_range: [0.194877, 0.353532]
20:47:38.031 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.031 |     INFO |       log_parameters |   coords_shape: (57, 2)
20:47:38.031 |     INFO |       log_parameters |   uncertainties_shape: (57, 2)
20:47:38.031 |     INFO |       log_parameters |   mean_uncertainty: 0.3109914473684211
20:47:38.031 |     INFO |       log_parameters |   uncertainty_range: [0.204672, 0.358032]
20:47:38.031 |    DEBUG |            log_debug | Initializing Kalman for 57 features, prob_dim=2, state_dim=4
20:47:38.031 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman initialization):
20:47:38.031 |     INFO |       log_parameters |   num_features: 57
20:47:38.031 |     INFO |       log_parameters |   state_dim: 4
20:47:38.031 |     INFO |       log_parameters |   prob_dim: 2
20:47:38.031 |     INFO |       log_parameters |   state_vec_shape: (57, 4)
20:47:38.031 |     INFO |       log_parameters |   state_noise_var_shape: (57, 4, 4)
20:47:38.031 |    DEBUG |            log_debug | State vector shape: (46, 4), Expected: (46, 4)
20:47:38.031 |     INFO |       log_parameters | PARAMETERS (enhanced motion prediction):
20:47:38.031 |     INFO |       log_parameters |   num_features_predicted: 46
20:47:38.031 |     INFO |       log_parameters |   directed_motion_features: 0
20:47:38.031 |     INFO |       log_parameters |   brownian_motion_features: 46
20:47:38.031 |     INFO |       log_parameters |   mean_motion_confidence: 0.0
20:47:38.031 |     INFO |       log_parameters |   mean_velocity_magnitude: 0.0
20:47:38.031 |     INFO |       log_parameters | PARAMETERS (enhanced search radii):
20:47:38.031 |     INFO |       log_parameters |   search_radii_shape: (46, 2)
20:47:38.031 |     INFO |       log_parameters |   min_radius: 0.1
20:47:38.031 |     INFO |       log_parameters |   max_radius: 0.1
20:47:38.031 |     INFO |       log_parameters |   mean_radius: 0.09999999999999998
20:47:38.031 |     INFO |       log_parameters |   directed_motion_mean_radius: 0
20:47:38.031 |     INFO |       log_parameters |   brownian_motion_mean_radius: 0.09999999999999998
20:47:38.032 |     INFO |       log_parameters | PARAMETERS (enhanced distance costs):
20:47:38.032 |     INFO |       log_parameters |   distance_matrix_shape: (46, 57)
20:47:38.032 |     INFO |       log_parameters |   cost_matrix_shape: (46, 57)
20:47:38.032 |     INFO |       log_parameters |   finite_costs: 2622
20:47:38.032 |     INFO |       log_parameters |   infinite_costs: 0
20:47:38.032 |     INFO |       log_parameters |   mean_finite_cost: 1000000.0
20:47:38.032 |     INFO |       log_parameters |   min_distance: 20.539787478465325
20:47:38.032 |     INFO |       log_parameters |   max_distance: 126.32866472953482
20:47:38.032 |     INFO |       log_parameters | PARAMETERS (enhanced motion costs):
20:47:38.032 |     INFO |       log_parameters |   motion_costs_shape: (46, 57)
20:47:38.032 |     INFO |       log_parameters |   motion_costs_min: 1.0
20:47:38.032 |     INFO |       log_parameters |   motion_costs_max: 1.0
20:47:38.032 |     INFO |       log_parameters |   motion_costs_mean: 1.0
20:47:38.032 |     INFO |       log_parameters |   features_with_motion_constraints: 0
20:47:38.032 |     INFO |       log_parameters |   high_confidence_motion_features: 0
20:47:38.034 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.034 |     INFO |       log_parameters |   coords_shape: (46, 2)
20:47:38.034 |     INFO |       log_parameters |   uncertainties_shape: (46, 2)
20:47:38.034 |     INFO |       log_parameters |   mean_uncertainty: 0.3069466086956522
20:47:38.034 |     INFO |       log_parameters |   uncertainty_range: [0.194877, 0.353532]
20:47:38.034 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.034 |     INFO |       log_parameters |   coords_shape: (57, 2)
20:47:38.034 |     INFO |       log_parameters |   uncertainties_shape: (57, 2)
20:47:38.034 |     INFO |       log_parameters |   mean_uncertainty: 0.3109914473684211
20:47:38.034 |     INFO |       log_parameters |   uncertainty_range: [0.204672, 0.358032]
20:47:38.034 |     INFO |       log_parameters | PARAMETERS (enhanced feature costs):
20:47:38.034 |     INFO |       log_parameters |   feature_costs_shape: (46, 57)
20:47:38.034 |     INFO |       log_parameters |   feature_costs_min: 1.0000045669767257
20:47:38.034 |     INFO |       log_parameters |   feature_costs_max: 5.0
20:47:38.034 |     INFO |       log_parameters |   amplitude_constraints_applied: True
20:47:38.034 |     INFO |       log_parameters |   resolution_constraints_applied: True
20:47:38.034 |     INFO |       log_parameters | PARAMETERS (enhanced matrix augmentation):
20:47:38.034 |     INFO |       log_parameters |   original_shape: (46, 57)
20:47:38.034 |     INFO |       log_parameters |   augmented_shape: (103, 103)
20:47:38.034 |     INFO |       log_parameters |   birth_death_cost: 1.0
20:47:38.034 |     INFO |       log_parameters |   nonlink_marker: -5
20:47:38.034 |     INFO |       log_parameters |   valid_linking_costs: 0
20:47:38.034 |    DEBUG |            log_debug | 
DEBUG _update_enhanced_kalman:
20:47:38.034 |    DEBUG |            log_debug |   observed_positions.shape: (57, 2)
20:47:38.034 |    DEBUG |            log_debug |   num_features (from observed_positions): 57
20:47:38.034 |    DEBUG |            log_debug |   predicted_positions.shape: (46, 2)
20:47:38.034 |    DEBUG |            log_debug |   predicted_velocities.shape: (46, 2)
20:47:38.034 |    DEBUG |            log_debug |   kalman_info_next['state_vec'].shape: (57, 4)
20:47:38.034 |    ERROR |            log_error |   ERROR: Size mismatch! num_features=57 but predicted_positions has 46 rows
20:47:38.034 |    ERROR |            log_error |   This will cause index 56 to fail when array only goes to 45
20:47:38.034 |    DEBUG |            log_debug | Kalman update: 57 features, state_dim=4, prob_dim=2
20:47:38.035 |    ERROR |            log_error | Error in enhanced linking: index 46 is out of bounds for axis 0 with size 46
20:47:38.035 |    ERROR | cost_mat_random_directed_switching_motion_link | Full traceback:
Traceback (most recent call last):
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 257, in cost_mat_random_directed_switching_motion_link
    kalman_info_next = self._update_enhanced_kalman(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 911, in _update_enhanced_kalman
    current_state[2*d] = motion_predictions['predicted_positions'][i, d]     # position
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
IndexError: index 46 is out of bounds for axis 0 with size 46
20:47:38.035 |     INFO |             __exit__ | TIMING: Enhanced linking cost matrix calculation completed in 0.0049 seconds
20:47:38.046 |    DEBUG |    log_function_call | CALL: enhanced_cost_mat_link(movie_info_frames=2, kalman_info_keys=['num_features', 'state_vec', 'state_noise_var', 'observation_vec'], current_frame=49, prob_dim=2, num_features_frame1=57, num_features_frame2=60)
20:47:38.046 |     INFO |       log_parameters | PARAMETERS (enhanced linking inputs):
20:47:38.046 |     INFO |       log_parameters |   movie_info_frames: 2
20:47:38.046 |     INFO |       log_parameters |   kalman_info_keys: ['num_features', 'state_vec', 'state_noise_var', 'observation_vec']
20:47:38.046 |     INFO |       log_parameters |   current_frame: 49
20:47:38.046 |     INFO |       log_parameters |   prob_dim: 2
20:47:38.046 |     INFO |       log_parameters |   num_features_frame1: 57
20:47:38.046 |     INFO |       log_parameters |   num_features_frame2: 60
20:47:38.046 |    DEBUG |            __enter__ | TIMING: Starting Enhanced linking cost matrix calculation
20:47:38.046 |     INFO |       log_parameters | PARAMETERS (validated parameters):
20:47:38.046 |     INFO |       log_parameters |   linear_motion: 1
20:47:38.046 |     INFO |       log_parameters |   min_search_radius: 0.1
20:47:38.046 |     INFO |       log_parameters |   max_search_radius: 1.0
20:47:38.046 |     INFO |       log_parameters |   brown_std_mult: 1.0
20:47:38.046 |     INFO |       log_parameters |   brown_scaling: [0.25, 0.01]
20:47:38.046 |     INFO |       log_parameters |   time_reach_conf_b: 2
20:47:38.046 |     INFO |       log_parameters |   lin_std_mult: [1. 1. 1. 1. 1.]
20:47:38.046 |     INFO |       log_parameters |   lin_scaling: [1.0, 0.01]
20:47:38.046 |     INFO |       log_parameters |   time_reach_conf_l: 2
20:47:38.046 |     INFO |       log_parameters |   max_angle_vv: 5.0
20:47:38.046 |     INFO |       log_parameters |   use_local_density: 0
20:47:38.046 |     INFO |       log_parameters |   nn_window: 5
20:47:38.046 |     INFO |       log_parameters |   amp_ratio_limit: [0.1, 1.0]
20:47:38.046 |     INFO |       log_parameters |   gap_penalty: 1.5
20:47:38.046 |     INFO |       log_parameters |   len_for_classify: 5
20:47:38.046 |     INFO |       log_parameters |   res_limit: 0.1
20:47:38.046 |     INFO |       log_parameters |   gap_exclude_ms: 1
20:47:38.046 |     INFO |       log_parameters |   strategy_bd: -1
20:47:38.046 |     INFO |       log_parameters |   lft_cdf: None
20:47:38.046 |     INFO |       log_parameters |   kalman_init_param: None
20:47:38.046 |     INFO |       log_parameters |   diagnostics: None
20:47:38.046 |     INFO |       log_parameters |   logger: <Logger utrack.track_general (DEBUG)>
20:47:38.046 |     INFO |       log_parameters |   velocity_weight: 1.0
20:47:38.046 |     INFO |       log_parameters |   diffusion_weight: 1.0
20:47:38.046 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.046 |     INFO |       log_parameters |   coords_shape: (57, 2)
20:47:38.046 |     INFO |       log_parameters |   uncertainties_shape: (57, 2)
20:47:38.046 |     INFO |       log_parameters |   mean_uncertainty: 0.3109914473684211
20:47:38.046 |     INFO |       log_parameters |   uncertainty_range: [0.204672, 0.358032]
20:47:38.046 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.046 |     INFO |       log_parameters |   coords_shape: (60, 2)
20:47:38.046 |     INFO |       log_parameters |   uncertainties_shape: (60, 2)
20:47:38.046 |     INFO |       log_parameters |   mean_uncertainty: 0.3139705833333333
20:47:38.046 |     INFO |       log_parameters |   uncertainty_range: [0.20171, 0.358979]
20:47:38.046 |    DEBUG |            log_debug | Initializing Kalman for 60 features, prob_dim=2, state_dim=4
20:47:38.046 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman initialization):
20:47:38.046 |     INFO |       log_parameters |   num_features: 60
20:47:38.046 |     INFO |       log_parameters |   state_dim: 4
20:47:38.046 |     INFO |       log_parameters |   prob_dim: 2
20:47:38.046 |     INFO |       log_parameters |   state_vec_shape: (60, 4)
20:47:38.046 |     INFO |       log_parameters |   state_noise_var_shape: (60, 4, 4)
20:47:38.046 |    DEBUG |            log_debug | State vector shape: (57, 4), Expected: (57, 4)
20:47:38.047 |     INFO |       log_parameters | PARAMETERS (enhanced motion prediction):
20:47:38.047 |     INFO |       log_parameters |   num_features_predicted: 57
20:47:38.047 |     INFO |       log_parameters |   directed_motion_features: 0
20:47:38.047 |     INFO |       log_parameters |   brownian_motion_features: 57
20:47:38.047 |     INFO |       log_parameters |   mean_motion_confidence: 0.0
20:47:38.047 |     INFO |       log_parameters |   mean_velocity_magnitude: 0.0
20:47:38.047 |     INFO |       log_parameters | PARAMETERS (enhanced search radii):
20:47:38.047 |     INFO |       log_parameters |   search_radii_shape: (57, 2)
20:47:38.047 |     INFO |       log_parameters |   min_radius: 0.1
20:47:38.047 |     INFO |       log_parameters |   max_radius: 0.1
20:47:38.047 |     INFO |       log_parameters |   mean_radius: 0.1
20:47:38.047 |     INFO |       log_parameters |   directed_motion_mean_radius: 0
20:47:38.047 |     INFO |       log_parameters |   brownian_motion_mean_radius: 0.1
20:47:38.047 |     INFO |       log_parameters | PARAMETERS (enhanced distance costs):
20:47:38.047 |     INFO |       log_parameters |   distance_matrix_shape: (57, 60)
20:47:38.047 |     INFO |       log_parameters |   cost_matrix_shape: (57, 60)
20:47:38.047 |     INFO |       log_parameters |   finite_costs: 3420
20:47:38.047 |     INFO |       log_parameters |   infinite_costs: 0
20:47:38.047 |     INFO |       log_parameters |   mean_finite_cost: 1000000.0
20:47:38.047 |     INFO |       log_parameters |   min_distance: 11.850873174986559
20:47:38.048 |     INFO |       log_parameters |   max_distance: 128.7716788471492
20:47:38.048 |     INFO |       log_parameters | PARAMETERS (enhanced motion costs):
20:47:38.048 |     INFO |       log_parameters |   motion_costs_shape: (57, 60)
20:47:38.048 |     INFO |       log_parameters |   motion_costs_min: 1.0
20:47:38.048 |     INFO |       log_parameters |   motion_costs_max: 1.0
20:47:38.048 |     INFO |       log_parameters |   motion_costs_mean: 1.0
20:47:38.048 |     INFO |       log_parameters |   features_with_motion_constraints: 0
20:47:38.048 |     INFO |       log_parameters |   high_confidence_motion_features: 0
20:47:38.050 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.050 |     INFO |       log_parameters |   coords_shape: (57, 2)
20:47:38.050 |     INFO |       log_parameters |   uncertainties_shape: (57, 2)
20:47:38.050 |     INFO |       log_parameters |   mean_uncertainty: 0.3109914473684211
20:47:38.050 |     INFO |       log_parameters |   uncertainty_range: [0.204672, 0.358032]
20:47:38.050 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:38.050 |     INFO |       log_parameters |   coords_shape: (60, 2)
20:47:38.050 |     INFO |       log_parameters |   uncertainties_shape: (60, 2)
20:47:38.050 |     INFO |       log_parameters |   mean_uncertainty: 0.3139705833333333
20:47:38.050 |     INFO |       log_parameters |   uncertainty_range: [0.20171, 0.358979]
20:47:38.050 |     INFO |       log_parameters | PARAMETERS (enhanced feature costs):
20:47:38.050 |     INFO |       log_parameters |   feature_costs_shape: (57, 60)
20:47:38.050 |     INFO |       log_parameters |   feature_costs_min: 1.0000886996985767
20:47:38.050 |     INFO |       log_parameters |   feature_costs_max: 15.0
20:47:38.050 |     INFO |       log_parameters |   amplitude_constraints_applied: True
20:47:38.050 |     INFO |       log_parameters |   resolution_constraints_applied: True
20:47:38.050 |     INFO |       log_parameters | PARAMETERS (enhanced matrix augmentation):
20:47:38.050 |     INFO |       log_parameters |   original_shape: (57, 60)
20:47:38.050 |     INFO |       log_parameters |   augmented_shape: (117, 117)
20:47:38.050 |     INFO |       log_parameters |   birth_death_cost: 1.0
20:47:38.050 |     INFO |       log_parameters |   nonlink_marker: -5
20:47:38.050 |     INFO |       log_parameters |   valid_linking_costs: 0
20:47:38.050 |    DEBUG |            log_debug | 
DEBUG _update_enhanced_kalman:
20:47:38.050 |    DEBUG |            log_debug |   observed_positions.shape: (60, 2)
20:47:38.050 |    DEBUG |            log_debug |   num_features (from observed_positions): 60
20:47:38.050 |    DEBUG |            log_debug |   predicted_positions.shape: (57, 2)
20:47:38.050 |    DEBUG |            log_debug |   predicted_velocities.shape: (57, 2)
20:47:38.050 |    DEBUG |            log_debug |   kalman_info_next['state_vec'].shape: (60, 4)
20:47:38.050 |    ERROR |            log_error |   ERROR: Size mismatch! num_features=60 but predicted_positions has 57 rows
20:47:38.050 |    ERROR |            log_error |   This will cause index 59 to fail when array only goes to 56
20:47:38.050 |    DEBUG |            log_debug | Kalman update: 60 features, state_dim=4, prob_dim=2
20:47:38.051 |    ERROR |            log_error | Error in enhanced linking: index 57 is out of bounds for axis 0 with size 57
20:47:38.051 |    ERROR | cost_mat_random_directed_switching_motion_link | Full traceback:
Traceback (most recent call last):
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 257, in cost_mat_random_directed_switching_motion_link
    kalman_info_next = self._update_enhanced_kalman(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 911, in _update_enhanced_kalman
    current_state[2*d] = motion_predictions['predicted_positions'][i, d]     # position
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
IndexError: index 57 is out of bounds for axis 0 with size 57
20:47:38.051 |     INFO |             __exit__ | TIMING: Enhanced linking cost matrix calculation completed in 0.0057 seconds
20:47:38.062 |    DEBUG |    log_function_call | CALL: enhanced_cost_mat_link(movie_info_frames=2, kalman_info_keys=['num_features', 'state_vec', 'state_noise_var', 'observation_vec'], current_frame=50, prob_dim=2, num_features_frame1=60, num_features_frame2=54)
20:47:38.062 |     INFO |       log_parameters | PARAMETERS (enhanced linking inputs):
20:47:38.062 |     INFO |       log_parameters |   movie_info_frames: 2
20:47:38.062 |     INFO |       log_parameters |   kalman_info_keys: ['num_features', 'state_vec', 'state_noise_var', 'observation_vec']
20:47:38.062 |     INFO |       log_parameters |   current_frame: 50
20:47:38.062 |     INFO |       log_parameters |   prob_dim: 2
20:47:38.062 |     INFO |       log_parameters |   num_features_frame1: 60
20:47:38.062 |     INFO |       log_parameters |   num_features_frame2: 54
20:47:38.062 |    DEBUG |            __enter__ | TIMING: Starting Enhanced linking cost matrix calculation
20:47:38.062 |     INFO |       log_parameters | PARAMETERS (validated parameters):
20:47:38.062 |     INFO |       log_parameters |   linear_motion: 1
20:47:38.062 |     INFO |       log_parameters |   min_search_radius: 0.1
