Experiment,TrackID,NetDispl,Straight,Bending,Efficiency,Asymmetry,radiusGyration,Skewness,Kurtosis,fracDimension,Gaussianity_Lag5,alphaTau_Lag5,trackLengths,Elected_Label
tdTomato_CytoD,6602,1.894610887523335,-0.2831297579532488,-0.027890453120703613,8.488590277589157e-05,0.1186427137142201,0.7049863004791581,-0.050900878140021706,-0.17647321677018146,3.6257964681381134,0.0955849833253739,-0.4207783664718753,282,trapped
tdTomato_CytoD,6615,0.9394974825424022,-0.3710533727612241,0.006209496397634321,1.906967728014129e-05,0.059904407444584765,0.4943102942298389,-0.07139352035141291,0.2907491345526143,3.39670631531045,0.4086663288164529,-0.10405196199655653,358,trapped
tdTomato_CytoD,6619,1.5566639657910435,-0.3279643308861582,-0.0004066151762343732,5.46597894623813e-05,0.16526789974622366,0.6562106869767018,0.020620373935111257,0.0010502483729366574,3.435141674624533,0.06278262557136594,-0.3059263138825273,259,trapped
tdTomato_CytoD,6621,0.7034515349758287,-0.3171876935016963,-0.04048658466895589,1.99888720196866e-05,0.015005760716753028,0.5387552060101376,-0.1007512910273122,0.25358012171842725,3.1717468623959117,0.3785638884661504,-0.13548317762639606,279,trapped
tdTomato_CytoD,6624,1.4978220916241962,-0.3648783574861644,0.01210354185241137,3.519990935382395e-05,0.2462882125050725,0.4620781802202991,-0.18308632189055812,2.087701099500296,3.515557355087373,0.17135009449567473,-0.1487114588442765,564,trapped
tdTomato_CytoD,6654,0.7267481172451659,-0.3939253121129472,0.04962788884213006,1.064479887613834e-05,0.029444441446544005,0.4428966299679552,0.09045822046442102,0.12370426252214894,3.800379830091941,0.0627185182528247,-0.23211081624039806,452,trapped
tdTomato_CytoD,6657,0.9563597749804108,-0.4074860109062778,0.005647934235472901,2.8549978105972162e-05,0.09057685626505163,0.3602630614922241,0.1069706361104063,3.081855583407295,3.0457030939565684,0.94019159339513,-0.4086405012738707,390,trapped
tdTomato_CytoD,6663,1.2631625936060953,-0.3569688904126301,0.07573972989030935,1.1576785441572866e-05,0.01825148593629901,0.6439477271512825,0.0921197941428744,0.14851569737156198,3.850256258676416,0.24796336090254845,-0.08519126298383806,486,trapped
tdTomato_CytoD,6689,0.979709317201194,-0.3793150920753289,0.022691155413445168,1.5903007449498653e-05,0.029424132033859893,0.5611576566257711,0.3736483620944973,2.4817810425832763,3.1608055709301333,0.6442937659345336,0.0005871416259360568,394,trapped
tdTomato_CytoD,6693,0.4303945823631492,-0.4096235517804843,0.010382474391193077,3.2888360196719297e-06,0.08493013106138897,0.41275296649329457,0.03697430140738119,-0.11676582947669535,3.7043518536520783,0.08312710746484543,-0.2321311143115916,470,trapped
tdTomato_CytoD,6694,0.5803292013915116,-0.37990624903005454,-0.0056623874680419035,3.213385021574909e-05,0.08003547443339976,0.3582073657347492,-0.3533803493050504,0.3920222491718288,3.610174992430253,0.024743855687272776,-0.4069343126941056,256,trapped
tdTomato_CytoD,6705,1.3463034337148103,-0.4180187387849727,-0.059976741502350814,5.0827825031759226e-05,0.004916979278617686,0.5633423376455832,-0.11405450339506727,0.4308053821948708,3.5718083850945805,0.2144289488822848,0.2697746451268568,355,trapped
tdTomato_CytoD,6706,1.942179901054485,-0.285093610952312,0.05828753249709235,9.60590517358668e-05,0.11806388965511325,0.5272642962296161,0.061169395562772004,0.5585509477611108,3.5806119839635784,0.10060765721269528,-0.8963081172751299,375,trapped
tdTomato_CytoD,6707,0.6691774209008662,-0.30956348020239177,-0.0043253983005142336,2.7182197174589608e-05,0.11797840879038618,0.6201045283784918,-0.06492406118313715,0.3301896617188729,3.3004858743471184,0.04331372386102328,0.2642022193202785,200,trapped
tdTomato_CytoD,6710,1.1218912639876355,-0.4178935876151237,0.050690315342765635,2.9081932311487294e-05,0.15558428870178062,0.6724977591061981,0.17083601196802228,0.6787282677351003,3.4807045115092863,0.24739642214775115,-0.13835148889573076,386,trapped
tdTomato_CytoD,6719,1.5099962400190041,-0.22829516167329114,0.10914836009063583,0.00010095067371028919,0.3697337220819792,1.2757768920723378,-0.14950806880387654,1.7139380440610097,2.512458039139223,0.3016812428193325,0.5044773911560491,256,confined
tdTomato_CytoD,6735,1.226400584558124,-0.4047280807374907,-0.07869725582592668,9.412636740401472e-05,0.032847553975608366,0.4205029886605785,0.010202528779279659,0.13853763871810054,3.5009661656568314,0.046852179729761856,-0.2640144767265241,251,trapped
tdTomato_CytoD,6740,0.961879824670351,-0.1873362910704985,0.015135325423860504,2.906462198248496e-05,0.3781196077485843,1.5445615854580286,-0.14543820261834242,1.612725712294778,2.626341543162692,0.3670909096935715,0.5654432287988298,202,confined
tdTomato_CytoD,6741,0.252205170097884,-0.2863887636673965,0.04170890763861978,7.426613395089437e-07,0.1393993139257584,1.4249514719418352,-0.1940416548365897,1.1328693985224891,2.79559902371833,0.4298138708936776,0.3539667986301272,284,confined
tdTomato_CytoD,6757,4.859225384256713,-0.2838817601489206,0.03352527177690408,0.0003879669994239937,0.2559935374334781,2.4914353263163003,-0.08092178306888095,1.4906016936021862,2.187615616341548,0.5769579499079003,0.6343563232193192,271,confined
tdTomato_CytoD,6763,0.7218901211470136,-0.3280267416811164,-0.06915385086905025,1.2523489770199925e-05,0.005153286499191041,0.603069172233539,0.15513312295154033,-0.07826053677910405,3.5292832409884,0.026403217589680228,-0.4481592199423555,270,trapped
tdTomato_CytoD,6766,0.5059797997446149,-0.4354409486869687,0.08300387377388044,1.2686626208009544e-05,0.07661040949590216,0.3982110165660985,-0.03117451731151988,-0.039719536706659835,3.687786943973242,0.33672188717127005,-0.3752405186847654,278,trapped
tdTomato_CytoD,6768,3.8574773850687394,-0.247382335223068,0.023789474787895882,0.000243353143867396,0.5192349317688243,2.335485953001911,-0.22448398249054413,1.5178218214853167,2.17564839233122,0.7081808348762929,0.5028553768844204,244,confined
tdTomato_CytoD,6791,0.3958655349848175,-0.2926707380635031,0.00035912093333364777,7.180094073297724e-06,0.046685659987477916,0.9458543312255996,-0.2251672595296674,2.484907151067495,2.326222286491289,2.6814703631882666,0.2445462961863747,214,confined
tdTomato_CytoD,6799,0.9006536539238874,-0.22649283483589736,-0.09350689759258114,2.0051552139431603e-05,0.046184724506468135,1.1419338278319615,0.13696068712482187,-0.2397943716818558,2.7855265127227367,0.003368707235765989,0.5866067304414274,236,confined
tdTomato_CytoD,6803,2.4355498765630132,-0.15965440325320351,0.01764422959689614,0.00017110773724129678,0.02306725649374211,0.9253876825535212,-0.1245066732733978,2.952544532057672,2.7172839509456415,0.2516298629613061,0.13692318666670786,227,confined
tdTomato_CytoD,6815,1.5347633283078714,-0.22259899681074202,0.006443432626491201,6.467857478458787e-05,0.06669249810798465,0.993786097831098,-0.4591318722463215,1.8825319988242728,2.4778926636774887,0.3812596806578803,0.5753983145487334,217,confined
tdTomato_CytoD,6825,0.5171188695849571,-0.2923389465312392,0.017151916316151337,8.555116774740167e-06,0.042712976302414565,0.6576206422988121,0.2015804268709168,1.016711601571478,2.7872283686294925,0.7726185898725331,0.30847207182514025,250,trapped
tdTomato_CytoD,6847,7.917058947284824,-0.30752486675663426,0.03541672825215405,0.0017483604756888252,0.4865238162334914,2.798729849033289,0.0887586760725022,1.5105686376116596,1.9789130156632568,1.4884643662840342,0.491587532637801,224,mobile
tdTomato_CytoD,6849,4.850430008553914,-0.33218531920434097,0.02909903074667948,0.0005146053672270639,0.1431795754629458,0.8965659991339606,0.7526154021790336,6.539477776809718,2.2611209169665027,6.7078940069188295,0.4569500539728061,382,confined
tdTomato_CytoD,6850,2.3737986009636955,-0.11509858529362214,-0.051234742341033264,9.990509596784692e-05,0.3309782590146904,2.0281201578146635,0.25133375963393834,1.2197487338885953,2.151968363532785,0.9314927304552254,0.11227445867124068,313,confined
tdTomato_CytoD,6854,5.849682401924674,-0.188695021347302,0.007599357655157271,0.0006288787555412485,0.29601974642702666,1.5089807503635837,0.03908524540012235,2.5882813064066026,2.221051204294169,1.0709457125945474,0.12735932609711387,333,confined
tdTomato_CytoD,6870,5.57365845921572,-0.13777560977458972,-0.05186391947562821,0.0007355672436452816,0.21368653815140448,2.551560037859475,0.05937067114622732,1.2300328487112306,2.1132040239822234,0.5174673879116487,0.7545943077934821,213,mobile
tdTomato_CytoD,6874,10.30051869116476,-0.15172357961487834,0.05132029967192117,0.0020683832462747857,0.4995405954698474,3.6772132068730063,0.21084896011730173,1.5187725530217948,1.7393014753572025,1.408056966770887,0.8975961839295059,214,mobile
tdTomato_CytoD,6879,7.28054095202637,-0.12790178730851498,-0.022754465137286104,0.0009577124944359212,0.21073600735377665,1.99319175450622,-0.4175399427093544,1.3332735529460606,2.1958077266613216,2.186975110151895,0.4233539689780509,212,mobile
tdTomato_CytoD,6887,2.754028785925966,-0.2448533187052752,0.029358601150618675,0.00020458457923187205,0.2108978473822282,2.2160958645076128,-0.04773128223267402,1.3955301441169403,2.1399938686112625,1.6572413376568509,0.7497363592650614,202,confined
tdTomato_CytoD,6894,9.668840837860717,0.008015329698332905,-0.11001438359460944,0.0012688859174492654,0.1066808812464908,4.92606564946268,0.01239513188236648,0.5751308626321507,1.806499008280076,0.11524748668564765,0.9240487362190064,250,mobile
tdTomato_CytoD,6897,4.055550985379331,-0.24335876070567145,-0.007796201829518817,0.0002485355487917269,0.4623600837598941,1.50923397753784,0.09788261889904222,1.7245388096343408,2.2978261185614417,0.9313750728913848,0.2262863620108551,335,confined
tdTomato_CytoD,6935,0.6816652703684778,-0.27861559561050314,-0.08903762184215261,1.0818210164879339e-05,0.03135164905689637,0.7207719384143059,0.16985643531908748,0.471729997625034,2.892848525139033,0.8126741134730697,0.009954942726401746,283,trapped
tdTomato_CytoD,6946,0.7408972817264323,-0.2454154012427123,0.02774820264653193,2.7663415557997606e-06,0.02018493663267904,1.0104686867351644,-0.2368863507094643,1.5661740347501336,2.804136877920961,0.5925685877732916,-0.019232746808398208,510,confined
tdTomato_CytoD,6949,6.5525037304961256,-0.211427111717096,-0.06517615345631814,0.00036255870161140647,0.3226862964070517,1.6394038259605763,-0.5458366301956715,1.733020431009238,2.172644740465103,1.584084036685085,0.357466604882442,458,confined
tdTomato_CytoD,6954,0.4649319300254609,-0.37667596873718107,0.01922693268355472,2.19736578896224e-05,0.0809370830708695,0.33621933760148026,0.039448090692675186,0.39273149343018376,3.388248642908237,0.1341418735761526,0.22758176624942802,295,trapped
tdTomato_CytoD,6956,0.4202628358538925,-0.34328959702214923,-0.02486110791474424,7.382754584602959e-07,0.3151955812036056,0.8622682032323206,0.09843655350957073,1.5767210566137102,2.9540258640962533,1.7535647270271766,-0.3373698680112145,577,trapped
tdTomato_CytoD,6982,1.6165417260773158,-0.4092303584288748,-0.0209302938310455,1.075569212632012e-05,0.26221708487825435,0.8837509661986325,-0.05705000751693864,0.6376057630362553,3.359545454225662,0.35750563237193145,0.17630977531624134,567,trapped
tdTomato_CytoD,6988,0.2621418729079785,-0.390737395009969,0.03257047532981803,2.60162496011252e-06,0.016655958174646227,0.30518731878800986,-0.17886687923342273,0.346157502875319,3.753228093556639,0.10788259712052528,0.4516925143439077,409,trapped
tdTomato_CytoD,6991,3.6441496683257286,-0.1929935118516309,0.056846492912907824,0.0004590520771894091,0.13926136836645372,0.8681029254301537,-0.9197327979910918,4.927826003402601,2.3923966033357784,1.7520873587188,0.04543565726512823,259,confined
tdTomato_CytoD,7023,4.410841122202377,-0.3127961726090375,-0.04562586385136334,0.00041880014321539504,0.3172058400296886,1.9512237578198002,-0.12707217172548405,1.2676294582560192,1.9919797829766661,1.5288488864267773,-0.14977499430018096,224,confined
tdTomato_CytoD,7025,0.3459940716558952,-0.4873114033040471,0.0002652571354327669,4.598707994741052e-06,0.12999903277130095,0.5362981313196801,-0.04922504713708601,0.6731798379733336,3.39975942124937,0.23727612678042045,0.5470082185887056,256,trapped
tdTomato_CytoD,7028,0.41252976567773497,-0.3745993255297777,-0.018565622878707267,1.6156397845404106e-06,0.09674559254511768,0.6576844193339308,0.12304873478606568,3.6033606392676623,3.2362059535173464,1.0496357129279024,0.11013077263500334,454,trapped
tdTomato_CytoD,7033,3.06714628750623,-0.18946597594086464,-0.042223082641310326,7.168714508554073e-05,0.16880225190663825,1.129508672033825,-0.054800518837791086,0.8234440165063348,2.8788419442547,0.3633930905914184,0.6178666224623186,433,confined
tdTomato_CytoD,7041,1.6801597795580028,-0.3782972942817562,-0.00876986902489656,5.997544805932959e-05,0.028645684040189683,1.006791421674694,-0.3753080553237779,2.594604893089468,2.7527565214927283,0.3346155755834095,0.12771891531440882,259,confined
tdTomato_CytoD,7058,1.0357570042104234,-0.35119019659069023,-0.026730402568119392,4.3181140603545935e-05,0.16177465048941225,0.6623109397351993,-0.5066228974344643,2.3150519107501872,3.0712532697656094,0.43840955450597097,0.2512007596883569,201,trapped
tdTomato_CytoD,7064,2.5095339626936224,-0.23967910685155802,-0.059715359972251476,0.0003262078247713328,0.08784222476324166,1.1575268529570821,0.28348633712697824,3.5320596935289545,2.2429688317512224,0.4282680581392786,0.1297566223262977,202,confined
tdTomato_CytoD,7076,2.027185360859726,-0.2413603187500935,0.032634817705993316,3.540516494378713e-05,0.043338631603564375,0.8810039074669329,-0.11161078546695197,1.6226335501413125,2.787484644597056,0.6008091159194731,0.20902155667218106,468,confined
tdTomato_CytoD,7094,6.944378086762905,-0.16883842100114682,-0.0006504740577366554,0.0021804376156228113,0.0323309026648296,0.8367527655423508,-0.8454776588894403,4.860683426392574,2.0528858545654223,3.06551238655123,0.40576800297659177,246,confined
tdTomato_CytoD,7096,1.0961395278635249,-0.35222981986888785,-0.05484154005423928,4.464005833699307e-05,0.03036402084000133,0.392407215174612,-0.13291129392120168,0.6516177385237231,3.1261139744414104,0.6852955524185353,0.4124908710219439,356,trapped
tdTomato_CytoD,7106,0.7098836314090482,-0.3893876734544562,0.015539710709650247,2.0534605338136805e-05,0.28079693165767433,0.34512621676767097,0.22751784718257306,1.3900425534290024,3.3118499090969227,0.2806732355578101,-0.011122426646234886,520,trapped
tdTomato_CytoD,7125,0.7043018579666378,-0.4462843397038999,0.01947868115174492,1.7013752400681158e-05,0.06176999377857995,0.3419210443082498,-0.03013754861076465,-0.47345580250387,3.797214471072712,0.06773790049921312,0.06350851972535705,423,trapped
tdTomato_CytoD,7135,1.2378245990231873,-0.2542735320268785,-0.024484393051446,3.065065166915304e-05,0.039309610639346106,1.1447610750431363,-0.003833351422988589,0.8203585245857874,3.0243761074651783,0.1675539040672216,0.6867853892007423,224,trapped
tdTomato_CytoD,7142,3.992550933279024,-0.2559013612130403,0.001697756169489595,0.0001960884861086017,0.17737765103199288,1.5855356178486253,-0.05428197372727231,1.6414301252792258,2.3687905335757797,1.5629545982656818,0.4269916626948672,311,confined
tdTomato_CytoD,7147,2.430840693949041,-0.3166046696427321,0.015098005712083088,6.502567875714395e-05,0.12470959271788552,1.0100612119470782,0.13419744309297027,1.0424683167253292,2.7807118003252227,0.5098142223224691,0.4255637720620361,360,confined
tdTomato_CytoD,7164,6.444297894981707,-0.2595411576017938,-0.0070701229312411015,0.0007355397234990236,0.14085263657562766,1.714389602303482,0.21985646755547705,1.1494264552977445,2.028580926672399,0.6894687036519879,0.19552110678824275,368,confined
tdTomato_CytoD,7174,2.708088170882292,-0.2092181683960788,0.001993076966406302,8.794939162630286e-05,0.08040971340505862,1.382224983121654,0.10381246676734393,1.3058291315147619,2.5136968583412003,0.4712553399915911,0.1095680138133659,288,confined
tdTomato_CytoD,7183,7.157825828124665,-0.1506988366199114,-0.00851156364672222,0.0007959231615625648,0.08347261421540138,5.056973665577503,-0.04196867148577077,1.2417046745134614,1.9093634840367881,0.11807503090205752,0.7387676304019725,218,mobile
tdTomato_CytoD,7196,1.8149039666274283,-0.14414655299095594,-0.10849010491870817,5.854862506592987e-05,0.4536154320260011,2.5155166767103987,0.012071777071581509,0.2836412376678634,2.3014916540061767,0.7548520949734747,-0.09098237671194424,219,confined
tdTomato_CytoD,7207,0.4244089264810268,-0.3816888511539741,0.05747959028806999,7.515053091840527e-06,0.04835894267935335,0.3958206746134304,0.08419152781094562,-0.0793134740238548,3.9590403286079217,0.14256922866552135,-0.18406138431758765,301,trapped
tdTomato_CytoD,7211,0.6522639989486056,-0.4119351832282505,0.030967504980420862,3.8852565896998684e-06,0.3713094136775525,0.7138987691391563,-0.1291534583634071,2.315551629020836,3.019088651334996,0.7482552558645175,-0.2023092422631696,522,trapped
tdTomato_CytoD,7212,3.1268367139473687,-0.33528757469087234,0.07629816771345277,0.00027801977557682635,0.0011776349775746238,0.4932878357713309,-0.3891025439952837,3.1410897109873304,2.5245393646215417,2.411188567511765,0.45142416800965396,353,trapped
tdTomato_CytoD,7214,1.0041157830506255,-0.14134875404987535,-0.005214711055291171,2.814790008562504e-05,0.03886475592516095,0.8747524608241783,0.07888521589980428,1.6759625238268363,2.907564741618778,0.28664350964396723,0.25245184287569244,228,confined
tdTomato_CytoD,7216,4.27503936633646,-0.3171727192001692,0.023924943307562056,0.0001907825843855873,0.2004407461504635,1.708537550716782,0.16136151835227214,1.1914798842049104,2.3808512208803294,0.3861152154734386,0.3788922755804288,300,confined
tdTomato_CytoD,7225,1.0373682289291828,-0.058119650739519926,0.035189768236434445,1.9974456122255497e-05,0.14290641867090345,1.6030775898341485,-0.04353409895889472,0.6869507882894671,2.4750691887024234,0.3087918345506433,0.4437669073651647,212,confined
tdTomato_CytoD,7234,6.081110804846531,-0.17177881677981294,-0.06947381330865067,0.0004459758069568949,0.4866356005003431,3.323915348494688,0.02594491028471692,1.0871317458576364,2.0984835809099027,0.30820809472027744,0.17537146492284966,290,mobile
tdTomato_CytoD,7237,5.717997751969018,-0.14203917042988384,-0.06798802823192282,0.0005131866915966213,0.15863670150468187,1.5823659235290397,0.1493706854036833,0.13467376067851156,2.42097193020104,0.09806543985080364,0.2417759985026581,220,mobile
tdTomato_CytoD,7256,3.0472687405385237,-0.27248046384405833,0.003166341286327677,0.00014506994118355782,0.0201081022735086,1.1620671721705833,0.12999375331286994,1.7998973825650912,2.6495309836486656,0.2918911218253246,-0.07369916711107463,261,confined
tdTomato_CytoD,7274,8.372421751358493,-0.14598367395686845,0.058688040751675226,0.002372515422920667,0.5209658818567339,2.5402577458082094,0.8257648452467967,3.235344157886643,1.9142593937165868,0.7987911583172003,0.6404089827746182,213,mobile
tdTomato_CytoD,7289,0.31133947740999723,-0.3836939947092069,0.012057858487207685,9.643298178428047e-06,0.010711863314605623,0.3875505847599925,0.32934622234613664,0.09421422792072187,3.8305661909917146,0.06851323144942012,0.655370721967371,202,trapped
tdTomato_CytoD,7297,10.407567136019674,-0.2467202615673499,0.008037659077432003,0.003830102532418996,0.3468527205233932,2.9247143446424517,0.4155088386136279,1.0874192506123883,1.8114168297461872,0.7588638536028759,0.6141330147626741,204,mobile
tdTomato_CytoD,7301,0.9852823896800748,-0.3610628660400494,0.042831279859143576,2.6485866529193704e-05,0.22958511280289964,1.1255202584681492,-0.06561082646365679,0.761075873220697,2.714415022722056,0.5148118960827592,0.2432502791144094,204,confined
tdTomato_CytoD,7302,1.7540416684654463,-0.203780587304392,0.10292583809246786,7.785783261929469e-05,0.07620694920568136,0.6272087961011752,-0.8650008430153675,3.8376599990773768,3.1564954761254915,0.10662325917960724,0.1842930464612984,343,trapped
tdTomato_CytoD,7318,10.011228108422797,-0.12762670016240307,0.02131194183463144,0.001300073620944906,0.517596657585138,5.1167049011275445,-0.1545841177589809,1.8429116410143287,1.7581609001013945,0.6972915593986788,0.7380637367298452,293,mobile
tdTomato_CytoD,7319,1.012701935278752,-0.2114623148779924,-0.0008009328645519553,1.374948713104705e-05,0.010015260974792823,1.0333336000212077,-0.13780395068350926,1.986551518087726,2.5067199383226697,0.8418214199941481,0.2576658924852084,398,confined
tdTomato_CytoD,7329,3.9875223511508313,-0.14442481791738707,0.08653807432578282,0.0003672789684325419,0.1764008234762879,2.123255813050737,-0.17176869905256378,1.0267249117035906,2.2618658439171133,0.8010952839667895,0.4838663484734497,216,confined
tdTomato_CytoD,7333,1.5656125333774418,-0.26783209989969553,0.030453442733529044,9.23003116439895e-05,0.02968792764269168,0.7160896773377634,0.16233892391327429,4.100658305517904,2.7557773477433045,0.7395411763161042,-0.3012961664408748,226,trapped
tdTomato_CytoD,7334,2.9755436315758885,-0.32442850182851946,-0.011098811454330408,0.00017951559546358834,0.239928818829352,1.1232556580225042,-0.19570495530939705,1.2014962581735746,2.6036514748413406,0.5677508060432626,0.6825442230817478,240,confined
tdTomato_CytoD,7336,2.2235752953695984,-0.17725153516048095,-0.001073266052851027,8.204013954965094e-05,0.19869423391000485,2.068965344498274,-0.03802479071886202,0.9206727915959916,2.4365741137564974,0.3345075127716526,0.2944677569060048,238,confined
tdTomato_CytoD,7337,2.2127217183607946,-0.26102040614894234,-0.012185635736146764,6.619712201747508e-05,0.02627746515497363,1.3586577214806441,-0.4196418491316469,3.4178234605720146,2.485852093770264,0.7416343753659359,0.4392743427284702,369,confined
tdTomato_CytoD,7347,3.6704566965129617,-0.0502321074198334,-0.015190241580111915,0.0003713266650101368,0.26322124260771823,1.9738987497700515,0.1712313929768044,0.5501221532062419,2.4328571252059312,0.24440472773144384,0.8516782124207278,202,confined
tdTomato_CytoD,7387,0.31493744347321845,-0.3103889341127566,-0.0335745849826138,1.884799214906324e-06,0.3706889240093473,0.9798558048863932,-0.12343090398304027,1.5084215687344766,2.533147538450674,0.7138843742775379,0.3723397794631724,374,trapped
tdTomato_CytoD,7389,10.662855669047588,-0.3119379178914601,0.02254141894110304,0.005251937134506724,0.4595089309117626,2.7552327282101228,-0.3890083749221932,2.6294459744995367,1.7919496430040542,3.7023177330611166,0.6173997194822989,220,mobile
tdTomato_CytoD,7391,1.1193865878308369,-0.35348407873050364,-0.05501784461220639,1.9007279240480846e-05,0.0657098300594736,0.7612426810186806,-0.10411626207954204,1.5156750616542851,3.0242910858331413,0.8912202296561633,0.4614682532221057,425,trapped
tdTomato_CytoD,7399,10.516467890602927,-0.13105322012750753,0.010834626657359887,0.0021496647011532482,0.010304224741773976,2.0055216607773723,-0.2384864052975553,1.9739890999769,2.014675901089592,1.1368863461688148,0.6906520952073768,222,mobile
tdTomato_CytoD,7401,16.822781219591533,-0.057249842979309865,-0.045306688166345394,0.006410971053383172,0.3891067909866791,5.638411478737552,0.0259742564203031,1.090904089400082,1.6719943452164403,0.855978698428596,0.8295042683415808,224,mobile
tdTomato_CytoD,7408,0.8088200697001213,-0.1937460484754719,0.09245708776213067,1.0757485636430887e-05,0.057320635522698324,1.691615159117147,0.29329445536376275,0.6981964139350971,2.415973738113581,0.4614919581545898,0.5969184385922471,246,confined
tdTomato_CytoD,7411,16.71684962821923,-0.10348224321772692,-0.033249917950478484,0.002996909793048204,0.2196341454963117,4.898767473084494,0.11031505044902863,0.9421371402727664,1.7947473940206191,0.3140883661448677,1.0088164062146456,278,mobile
tdTomato_CytoD,7415,3.4319347404560685,-0.10891225329051628,0.00262030363955352,0.00012460252305702296,0.5404221612717467,5.647521635613443,-0.20664618658700826,1.0543033989010329,1.7925305582094522,0.2702465930366629,0.7686170829319505,289,mobile
tdTomato_CytoD,7434,5.249243822065945,-0.2563834608560105,0.06299826534045487,0.0005038872316044815,0.15410636214287554,1.9864835500276783,0.05189465913497631,0.6380346605409137,2.176330269837317,1.8048023873208223,0.6995249251483772,301,mobile
tdTomato_CytoD,7445,3.5543798455154247,-0.2356214278523625,-0.002703789004888893,0.00035434860859781433,0.03848244658077563,1.7317926197583602,-0.06689041912070727,2.43343530964121,2.1114121231071965,0.9675641146209664,0.9563045664210484,310,confined
tdTomato_CytoD,7449,3.42554426399122,-0.18950735489783727,0.03999834044366071,0.00010554871798770068,0.12544980633546798,1.856979335768281,0.2819166043366583,4.930560460331588,2.2353106374308607,2.9718436613327066,0.3170234068854124,489,confined
tdTomato_CytoD,7457,1.1218959411503922,-0.2767830870988388,0.017979230311010418,1.9197071873859325e-05,0.003787606610245583,1.6090665965989301,0.2662297063816835,0.5052100603369736,2.604330276678314,0.3462828341200843,-0.31534181097399383,211,confined
tdTomato_CytoD,7465,10.797328388893865,-0.20290176864001067,-0.0019934681944002693,0.0024699648429828557,0.5995863109895164,3.615812369984084,-0.5065233987403106,1.5998911311411428,1.8372612946368987,1.3735155345262977,0.4738044968082726,280,mobile
tdTomato_CytoD,7466,23.33671727910789,-0.1118685381650062,-0.026239670153549714,0.010374345426471213,0.3586326523888937,6.6485054392377005,0.03777302611074007,1.0051860468075304,1.6351841037268455,0.06919986738248451,0.9724745643430256,206,mobile
tdTomato_CytoD,7482,3.366450035694899,-0.12598181562292438,0.01665766234641748,0.000148999866419127,0.30026975519552096,3.179282764178249,-0.013185176086996129,0.8100453306468419,2.2629405189679943,0.37831899776213374,0.3184133819287601,267,confined
tdTomato_CytoD,7483,1.2038261139401178,-0.3078217053184901,0.011544981603220593,4.399822952747801e-05,0.10449893357384502,0.7299689716915161,0.05955945891520266,0.8947455851918233,2.6047770452093046,0.7226005786925973,-0.1299533067667306,245,trapped
tdTomato_CytoD,7492,6.0964221492682285,-0.1350149953670657,0.02003246421173377,0.0003480902740541303,0.03893377167480453,1.3888239961220157,0.0010058972962821813,1.1393237372334584,2.5872714382299,0.5777886136836579,0.7178637012077962,345,confined
tdTomato_CytoD,7494,1.939897400014196,-0.1876805847081563,-0.04636942336981281,0.00013637405672996177,0.4633396621233552,2.4552437231748234,-0.25586762526213674,1.7371951236393786,1.9048645031749367,1.0958037389623878,0.9558849427369028,243,confined
tdTomato_CytoD,7496,2.150520290976675,-0.20308639981229445,-0.02270813790517289,4.583076479632615e-05,0.040705644861169024,0.975275369302244,-0.1467183394697382,2.5973980599865136,2.6890306407161786,0.9263598025944276,0.2481143765134043,368,confined
tdTomato_CytoD,7504,14.371300398396947,-0.10343842495347667,-0.0724145112931468,0.002408628997857307,0.362694506308064,2.4814266913600083,-0.10701753340027396,1.3674859496492109,2.0181620776926525,0.6881138179245712,0.2717775328545995,273,mobile
tdTomato_CytoD,7508,14.596904001534815,-0.05496136489879023,0.00327191079331666,0.0036338269136317655,0.4298293412338624,5.4642885345871575,0.1839873789815773,1.7587268753106295,1.7169007643335588,0.3449911818803291,1.0949049908799096,216,mobile
tdTomato_CytoD,7509,5.4621079226505564,-0.11429279520849064,-0.01458251437466041,0.0003907668216428269,0.3141106757971929,1.5469226401743736,-0.1623286790999909,0.9491618417181472,2.3170131198178465,1.4935341034989502,0.5241461908192286,308,confined
tdTomato_CytoD,7511,2.6472287990941603,-0.09801848812289166,-0.006405005974151114,5.987612822419775e-05,0.14657125889381226,1.4050205442904586,-0.11599952733388495,0.606927437107831,2.9178980820504923,0.3733561156548393,-0.03407126305749344,298,confined
tdTomato_CytoD,7518,7.111960287118106,-0.2540230586537027,0.028016929193694137,0.0013447796269626616,0.135778960326254,1.9671456124081872,-0.5729833481200491,2.4703892443064825,2.1182787775611063,0.402961238158108,0.6108363849612372,257,confined
tdTomato_CytoD,7521,2.132420800736712,-0.14734920462873427,0.03348141665817473,9.885474634496e-05,0.3326248677174357,1.7085719589604067,-0.10664117152071384,1.2863758818243278,2.2303485430620382,1.7711875844447402,0.6897429946435959,262,confined
tdTomato_CytoD,7532,8.019492649963171,-0.057250233777734826,-0.015721675851852728,0.0012052099834645373,0.048893154678867436,2.0948640110607,-0.1599597945909632,0.41290919054582975,2.2482339634886253,0.15142905490703562,0.6475658028757594,211,mobile
tdTomato_CytoD,7536,0.4758576760562636,-0.3652759322083341,0.04444541459189205,1.772620564238158e-05,0.1966722438307122,0.5043981187453581,0.17667090019993284,2.3229660852295337,3.0530384432931603,0.529019400130347,0.2724346618783042,211,trapped
